# NEST version: 3.7.0
# RecordingBackendASCII version: 2
sender	time_ms
16	25.400
18	25.400
20	25.400
27	25.400
39	25.400
40	25.400
45	25.400
2	25.500
7	25.500
11	25.500
13	25.500
15	25.500
25	25.500
37	25.500
6	25.600
14	25.600
19	25.600
22	25.600
24	25.600
40	25.600
41	25.600
47	25.600
5	25.700
8	25.700
17	25.700
18	25.700
21	25.700
23	25.700
28	25.700
29	25.700
34	25.700
36	25.700
38	25.700
43	25.700
47	25.700
5	25.800
18	25.800
24	25.800
26	25.800
36	25.800
42	25.800
9	25.900
10	25.900
17	25.900
22	25.900
28	25.900
37	25.900
41	25.900
44	25.900
1	26.000
8	26.000
13	26.000
15	26.000
34	26.000
49	26.000
1	26.100
6	26.100
7	26.100
12	26.100
14	26.100
15	26.100
20	26.100
45	26.100
5	26.200
6	26.200
7	26.200
15	26.200
20	26.200
25	26.200
32	26.200
44	26.200
47	26.200
4	26.300
13	26.300
18	26.300
22	26.300
25	26.300
26	26.300
27	26.300
32	26.300
44	26.300
48	26.300
3	26.400
5	26.400
6	26.400
8	26.400
10	26.400
15	26.400
17	26.400
20	26.400
21	26.400
24	26.400
27	26.400
38	26.400
47	26.400
48	26.400
1	26.500
6	26.500
17	26.500
25	26.500
30	26.500
37	26.500
40	26.500
41	26.500
7	26.600
27	26.600
34	26.600
38	26.600
47	26.600
48	26.600
4	26.700
7	26.700
8	26.700
13	26.700
18	26.700
22	26.700
27	26.700
30	26.700
45	26.700
47	26.700
5	26.800
6	26.800
13	26.800
17	26.800
29	26.800
32	26.800
35	26.800
36	26.800
39	26.800
42	26.800
43	26.800
46	26.800
47	26.800
3	26.900
6	26.900
18	26.900
32	26.900
35	26.900
40	26.900
49	26.900
1	27.000
2	27.000
8	27.000
16	27.000
17	27.000
33	27.000
34	27.000
45	27.000
6	27.100
19	27.100
24	27.100
39	27.100
47	27.100
3	27.200
4	27.200
6	27.200
19	27.200
21	27.200
23	27.200
26	27.200
31	27.200
36	27.200
41	27.200
42	27.200
44	27.200
1	27.300
3	27.300
32	27.300
45	27.300
49	27.300
6	27.400
10	27.400
12	27.400
13	27.400
14	27.400
16	27.400
21	27.400
25	27.400
30	27.400
33	27.400
37	27.400
42	27.400
45	27.400
47	27.400
49	27.400
2	27.500
4	27.500
6	27.500
8	27.500
11	27.500
19	27.500
35	27.500
39	27.500
45	27.500
46	27.500
50	27.500
5	27.600
7	27.600
9	27.600
11	27.600
13	27.600
16	27.600
17	27.600
27	27.600
31	27.600
34	27.600
35	27.600
39	27.600
41	27.600
3	27.700
4	27.700
9	27.700
12	27.700
20	27.700
25	27.700
30	27.700
31	27.700
38	27.700
39	27.700
40	27.700
45	27.700
3	27.800
9	27.800
10	27.800
28	27.800
34	27.800
41	27.800
44	27.800
6	27.900
10	27.900
12	27.900
16	27.900
21	27.900
25	27.900
29	27.900
33	27.900
35	27.900
38	27.900
43	27.900
4	28.000
6	28.000
11	28.000
13	28.000
19	28.000
34	28.000
39	28.000
40	28.000
41	28.000
48	28.000
1	28.100
7	28.100
21	28.100
22	28.100
30	28.100
33	28.100
36	28.100
38	28.100
41	28.100
2	28.200
11	28.200
19	28.200
26	28.200
29	28.200
36	28.200
41	28.200
45	28.200
47	28.200
48	28.200
50	28.200
2	28.300
5	28.300
11	28.300
21	28.300
24	28.300
32	28.300
33	28.300
36	28.300
37	28.300
39	28.300
6	28.400
12	28.400
15	28.400
20	28.400
21	28.400
27	28.400
29	28.400
30	28.400
32	28.400
39	28.400
41	28.400
45	28.400
46	28.400
8	28.500
18	28.500
21	28.500
24	28.500
25	28.500
41	28.500
42	28.500
46	28.500
49	28.500
7	28.600
8	28.600
13	28.600
15	28.600
21	28.600
33	28.600
37	28.600
45	28.600
49	28.600
3	28.700
5	28.700
10	28.700
17	28.700
26	28.700
38	28.700
50	28.700
17	28.800
19	28.800
35	28.800
41	28.800
42	28.800
46	28.800
1	28.900
6	28.900
11	28.900
14	28.900
15	28.900
17	28.900
19	28.900
20	28.900
21	28.900
24	28.900
30	28.900
34	28.900
44	28.900
47	28.900
4	29.000
6	29.000
10	29.000
14	29.000
22	29.000
31	29.000
37	29.000
41	29.000
48	29.000
5	29.100
10	29.100
14	29.100
16	29.100
19	29.100
26	29.100
30	29.100
33	29.100
35	29.100
11	29.200
12	29.200
27	29.200
28	29.200
34	29.200
41	29.200
42	29.200
45	29.200
1	29.300
2	29.300
18	29.300
29	29.300
42	29.300
46	29.300
6	29.400
11	29.400
22	29.400
25	29.400
27	29.400
28	29.400
29	29.400
34	29.400
35	29.400
13	29.500
17	29.500
18	29.500
27	29.500
41	29.500
42	29.500
46	29.500
48	29.500
50	29.500
2	29.600
4	29.600
11	29.600
13	29.600
28	29.600
29	29.600
1	29.700
9	29.700
16	29.700
23	29.700
28	29.700
31	29.700
32	29.700
47	29.700
48	29.700
2	29.800
11	29.800
14	29.800
18	29.800
21	29.800
25	29.800
27	29.800
49	29.800
2	29.900
12	29.900
22	29.900
27	29.900
32	29.900
38	29.900
3	30.000
33	30.000
47	30.000
3	30.100
12	30.100
13	30.100
14	30.100
20	30.100
28	30.100
31	30.100
35	30.100
10	30.200
19	30.200
20	30.200
25	30.200
28	30.200
34	30.200
40	30.200
41	30.200
9	30.300
14	30.300
17	30.300
23	30.300
28	30.300
44	30.300
3	30.400
9	30.400
10	30.400
17	30.400
45	30.400
1	30.500
4	30.500
9	30.500
16	30.500
17	30.500
18	30.500
19	30.500
20	30.500
24	30.500
29	30.500
31	30.500
32	30.500
37	30.500
39	30.500
46	30.500
49	30.500
4	30.600
5	30.600
14	30.600
17	30.600
35	30.600
37	30.600
40	30.600
47	30.600
48	30.600
49	30.600
6	30.700
8	30.700
12	30.700
13	30.700
17	30.700
24	30.700
37	30.700
41	30.700
43	30.700
50	30.700
2	30.800
4	30.800
5	30.800
29	30.800
39	30.800
46	30.800
15	30.900
16	30.900
22	30.900
32	30.900
33	30.900
34	30.900
35	30.900
44	30.900
46	30.900
47	30.900
48	30.900
50	30.900
1	31.000
4	31.000
6	31.000
11	31.000
13	31.000
20	31.000
32	31.000
35	31.000
37	31.000
45	31.000
6	31.100
8	31.100
9	31.100
12	31.100
15	31.100
36	31.100
44	31.100
49	31.100
9	31.200
10	31.200
14	31.200
20	31.200
28	31.200
30	31.200
32	31.200
40	31.200
41	31.200
45	31.200
12	31.300
17	31.300
18	31.300
25	31.300
27	31.300
29	31.300
32	31.300
40	31.300
49	31.300
4	31.400
9	31.400
13	31.400
16	31.400
21	31.400
23	31.400
24	31.400
34	31.400
42	31.400
46	31.400
48	31.400
1	31.500
5	31.500
6	31.500
25	31.500
31	31.500
33	31.500
36	31.500
39	31.500
40	31.500
46	31.500
47	31.500
1	31.600
9	31.600
21	31.600
37	31.600
44	31.600
45	31.600
48	31.600
9	31.700
14	31.700
15	31.700
18	31.700
20	31.700
23	31.700
27	31.700
34	31.700
39	31.700
40	31.700
48	31.700
2	31.800
5	31.800
12	31.800
17	31.800
20	31.800
26	31.800
34	31.800
38	31.800
43	31.800
48	31.800
50	31.800
3	31.900
4	31.900
7	31.900
17	31.900
19	31.900
31	31.900
1	32.000
8	32.000
9	32.000
20	32.000
28	32.000
31	32.000
35	32.000
37	32.000
39	32.000
47	32.000
50	32.000
6	32.100
8	32.100
16	32.100
17	32.100
24	32.100
29	32.100
30	32.100
31	32.100
35	32.100
38	32.100
39	32.100
42	32.100
43	32.100
3	32.200
27	32.200
31	32.200
40	32.200
41	32.200
48	32.200
5	32.300
6	32.300
7	32.300
9	32.300
13	32.300
15	32.300
21	32.300
25	32.300
27	32.300
31	32.300
38	32.300
46	32.300
50	32.300
9	32.400
11	32.400
19	32.400
23	32.400
27	32.400
35	32.400
40	32.400
42	32.400
43	32.400
5	32.500
13	32.500
18	32.500
27	32.500
30	32.500
34	32.500
35	32.500
40	32.500
41	32.500
42	32.500
44	32.500
4	32.600
18	32.600
26	32.600
28	32.600
31	32.600
32	32.600
38	32.600
43	32.600
48	32.600
2	32.700
3	32.700
5	32.700
8	32.700
9	32.700
11	32.700
12	32.700
13	32.700
21	32.700
22	32.700
23	32.700
24	32.700
26	32.700
28	32.700
36	32.700
37	32.700
8	32.800
12	32.800
35	32.800
36	32.800
46	32.800
3	32.900
6	32.900
16	32.900
17	32.900
27	32.900
28	32.900
30	32.900
36	32.900
37	32.900
39	32.900
47	32.900
1	33.000
3	33.000
16	33.000
21	33.000
32	33.000
33	33.000
34	33.000
36	33.000
40	33.000
6	33.100
13	33.100
20	33.100
24	33.100
29	33.100
34	33.100
38	33.100
42	33.100
47	33.100
49	33.100
2	33.200
8	33.200
15	33.200
17	33.200
27	33.200
29	33.200
34	33.200
36	33.200
40	33.200
41	33.200
47	33.200
6	33.300
8	33.300
14	33.300
18	33.300
20	33.300
27	33.300
30	33.300
31	33.300
33	33.300
10	33.400
11	33.400
25	33.400
30	33.400
31	33.400
32	33.400
1	33.500
11	33.500
14	33.500
15	33.500
18	33.500
19	33.500
22	33.500
39	33.500
48	33.500
1	33.600
6	33.600
11	33.600
19	33.600
23	33.600
24	33.600
32	33.600
34	33.600
37	33.600
42	33.600
6	33.700
14	33.700
17	33.700
18	33.700
33	33.700
39	33.700
45	33.700
46	33.700
48	33.700
3	33.800
4	33.800
7	33.800
20	33.800
30	33.800
33	33.800
35	33.800
37	33.800
41	33.800
42	33.800
45	33.800
47	33.800
2	33.900
8	33.900
10	33.900
28	33.900
34	33.900
35	33.900
41	33.900
49	33.900
50	33.900
4	34.000
6	34.000
8	34.000
16	34.000
40	34.000
43	34.000
18	34.100
23	34.100
48	34.100
49	34.100
27	34.200
28	34.200
29	34.200
40	34.200
49	34.200
2	34.300
11	34.300
13	34.300
25	34.300
29	34.300
31	34.300
33	34.300
35	34.300
37	34.300
41	34.300
2	34.400
3	34.400
4	34.400
11	34.400
12	34.400
23	34.400
24	34.400
28	34.400
1	34.500
2	34.500
10	34.500
13	34.500
18	34.500
20	34.500
21	34.500
24	34.500
25	34.500
27	34.500
28	34.500
29	34.500
33	34.500
36	34.500
37	34.500
46	34.500
1	34.600
3	34.600
5	34.600
9	34.600
10	34.600
12	34.600
26	34.600
37	34.600
39	34.600
41	34.600
43	34.600
47	34.600
6	34.700
12	34.700
13	34.700
15	34.700
18	34.700
19	34.700
20	34.700
22	34.700
33	34.700
36	34.700
49	34.700
8	34.800
10	34.800
17	34.800
20	34.800
26	34.800
37	34.800
39	34.800
41	34.800
2	34.900
4	34.900
19	34.900
22	34.900
28	34.900
30	34.900
36	34.900
37	34.900
2	35.000
8	35.000
16	35.000
31	35.000
33	35.000
43	35.000
9	35.100
10	35.100
11	35.100
18	35.100
19	35.100
20	35.100
21	35.100
27	35.100
29	35.100
33	35.100
36	35.100
43	35.100
49	35.100
2	35.200
7	35.200
8	35.200
9	35.200
11	35.200
15	35.200
26	35.200
33	35.200
35	35.200
45	35.200
1	35.300
3	35.300
4	35.300
17	35.300
22	35.300
30	35.300
34	35.300
35	35.300
38	35.300
43	35.300
11	35.400
12	35.400
13	35.400
21	35.400
24	35.400
27	35.400
28	35.400
39	35.400
41	35.400
48	35.400
50	35.400
4	35.500
11	35.500
14	35.500
18	35.500
31	35.500
32	35.500
35	35.500
37	35.500
38	35.500
41	35.500
7	35.600
8	35.600
15	35.600
25	35.600
29	35.600
33	35.600
36	35.600
37	35.600
40	35.600
48	35.600
2	35.700
5	35.700
12	35.700
14	35.700
15	35.700
18	35.700
23	35.700
39	35.700
44	35.700
50	35.700
3	35.800
12	35.800
20	35.800
22	35.800
26	35.800
44	35.800
1	35.900
4	35.900
14	35.900
17	35.900
23	35.900
25	35.900
31	35.900
35	35.900
37	35.900
44	35.900
48	35.900
10	36.000
31	36.000
35	36.000
41	36.000
43	36.000
45	36.000
48	36.000
1	36.100
2	36.100
4	36.100
5	36.100
13	36.100
17	36.100
20	36.100
29	36.100
35	36.100
39	36.100
44	36.100
45	36.100
20	36.200
23	36.200
28	36.200
40	36.200
41	36.200
44	36.200
46	36.200
3	36.300
10	36.300
11	36.300
15	36.300
18	36.300
20	36.300
24	36.300
28	36.300
38	36.300
44	36.300
5	36.400
7	36.400
14	36.400
18	36.400
25	36.400
49	36.400
6	36.500
10	36.500
13	36.500
15	36.500
44	36.500
20	36.600
31	36.600
35	36.600
38	36.600
50	36.600
8	36.700
9	36.700
32	36.700
38	36.700
44	36.700
49	36.700
9	36.800
10	36.800
13	36.800
29	36.800
33	36.800
42	36.800
1	36.900
2	36.900
8	36.900
11	36.900
15	36.900
16	36.900
21	36.900
23	36.900
29	36.900
33	36.900
44	36.900
2	37.000
7	37.000
14	37.000
20	37.000
26	37.000
31	37.000
34	37.000
48	37.000
4	37.100
7	37.100
12	37.100
24	37.100
26	37.100
31	37.100
36	37.100
37	37.100
46	37.100
5	37.200
6	37.200
10	37.200
16	37.200
17	37.200
32	37.200
34	37.200
36	37.200
40	37.200
49	37.200
1	37.300
2	37.300
12	37.300
13	37.300
14	37.300
17	37.300
20	37.300
23	37.300
27	37.300
30	37.300
39	37.300
41	37.300
42	37.300
43	37.300
2	37.400
8	37.400
13	37.400
14	37.400
22	37.400
34	37.400
41	37.400
42	37.400
43	37.400
50	37.400
1	37.500
4	37.500
13	37.500
18	37.500
27	37.500
34	37.500
35	37.500
43	37.500
48	37.500
2	37.600
7	37.600
8	37.600
23	37.600
24	37.600
45	37.600
2	37.700
8	37.700
13	37.700
18	37.700
27	37.700
30	37.700
32	37.700
38	37.700
39	37.700
13	37.800
18	37.800
23	37.800
24	37.800
41	37.800
43	37.800
48	37.800
50	37.800
5	37.900
11	37.900
18	37.900
21	37.900
30	37.900
39	37.900
41	37.900
44	37.900
48	37.900
2	38.000
7	38.000
12	38.000
32	38.000
40	38.000
43	38.000
47	38.000
2	38.100
7	38.100
11	38.100
13	38.100
17	38.100
18	38.100
20	38.100
23	38.100
31	38.100
3	38.200
4	38.200
9	38.200
14	38.200
19	38.200
24	38.200
32	38.200
33	38.200
39	38.200
41	38.200
43	38.200
14	38.300
19	38.300
28	38.300
31	38.300
33	38.300
38	38.300
39	38.300
2	38.400
18	38.400
19	38.400
25	38.400
27	38.400
29	38.400
46	38.400
1	38.500
6	38.500
12	38.500
13	38.500
20	38.500
24	38.500
26	38.500
28	38.500
35	38.500
6	38.600
7	38.600
18	38.600
24	38.600
25	38.600
34	38.600
40	38.600
45	38.600
10	38.700
13	38.700
22	38.700
24	38.700
26	38.700
27	38.700
31	38.700
46	38.700
2	38.800
5	38.800
9	38.800
14	38.800
30	38.800
38	38.800
12	38.900
14	38.900
15	38.900
16	38.900
18	38.900
31	38.900
32	38.900
48	38.900
17	39.000
31	39.000
35	39.000
38	39.000
45	39.000
3	39.100
11	39.100
15	39.100
20	39.100
28	39.100
37	39.100
38	39.100
44	39.100
46	39.100
7	39.200
13	39.200
14	39.200
15	39.200
17	39.200
25	39.200
30	39.200
35	39.200
36	39.200
45	39.200
2	39.300
3	39.300
5	39.300
7	39.300
17	39.300
18	39.300
19	39.300
22	39.300
26	39.300
27	39.300
29	39.300
31	39.300
37	39.300
43	39.300
44	39.300
46	39.300
47	39.300
49	39.300
50	39.300
3	39.400
9	39.400
27	39.400
38	39.400
40	39.400
1	39.500
4	39.500
11	39.500
19	39.500
22	39.500
29	39.500
35	39.500
36	39.500
44	39.500
45	39.500
1	39.600
4	39.600
8	39.600
11	39.600
17	39.600
21	39.600
24	39.600
27	39.600
36	39.600
47	39.600
3	39.700
13	39.700
15	39.700
18	39.700
21	39.700
22	39.700
25	39.700
29	39.700
33	39.700
35	39.700
3	39.800
5	39.800
10	39.800
19	39.800
22	39.800
28	39.800
36	39.800
49	39.800
12	39.900
19	39.900
29	39.900
34	39.900
38	39.900
41	39.900
43	39.900
45	39.900
46	39.900
47	39.900
3	40.000
13	40.000
15	40.000
21	40.000
29	40.000
36	40.000
37	40.000
2	40.100
3	40.100
5	40.100
7	40.100
15	40.100
20	40.100
22	40.100
25	40.100
30	40.100
33	40.100
34	40.100
49	40.100
6	40.200
9	40.200
11	40.200
15	40.200
21	40.200
22	40.200
23	40.200
29	40.200
36	40.200
37	40.200
47	40.200
48	40.200
50	40.200
8	40.300
10	40.300
18	40.300
30	40.300
31	40.300
33	40.300
43	40.300
47	40.300
49	40.300
50	40.300
2	40.400
7	40.400
12	40.400
13	40.400
14	40.400
18	40.400
30	40.400
36	40.400
43	40.400
46	40.400
2	40.500
12	40.500
17	40.500
19	40.500
21	40.500
32	40.500
34	40.500
35	40.500
44	40.500
46	40.500
49	40.500
50	40.500
2	40.600
9	40.600
13	40.600
20	40.600
35	40.600
41	40.600
47	40.600
48	40.600
50	40.600
5	40.700
10	40.700
15	40.700
17	40.700
20	40.700
25	40.700
34	40.700
39	40.700
41	40.700
49	40.700
3	40.800
4	40.800
7	40.800
22	40.800
31	40.800
39	40.800
48	40.800
3	40.900
4	40.900
9	40.900
19	40.900
22	40.900
23	40.900
24	40.900
46	40.900
16	41.000
19	41.000
34	41.000
38	41.000
41	41.000
1	41.100
8	41.100
14	41.100
24	41.100
29	41.100
30	41.100
36	41.100
50	41.100
1	41.200
2	41.200
3	41.200
7	41.200
21	41.200
26	41.200
34	41.200
35	41.200
36	41.200
44	41.200
46	41.200
50	41.200
3	41.300
9	41.300
20	41.300
21	41.300
29	41.300
31	41.300
40	41.300
44	41.300
47	41.300
49	41.300
50	41.300
1	41.400
7	41.400
8	41.400
9	41.400
10	41.400
17	41.400
25	41.400
42	41.400
44	41.400
50	41.400
7	41.500
12	41.500
17	41.500
26	41.500
31	41.500
37	41.500
43	41.500
5	41.600
8	41.600
9	41.600
15	41.600
23	41.600
25	41.600
31	41.600
42	41.600
3	41.700
8	41.700
11	41.700
13	41.700
15	41.700
17	41.700
21	41.700
29	41.700
41	41.700
1	41.800
6	41.800
8	41.800
11	41.800
13	41.800
19	41.800
26	41.800
30	41.800
31	41.800
50	41.800
3	41.900
6	41.900
12	41.900
18	41.900
19	41.900
23	41.900
32	41.900
33	41.900
35	41.900
36	41.900
37	41.900
43	41.900
46	41.900
48	41.900
1	42.000
11	42.000
13	42.000
18	42.000
23	42.000
32	42.000
36	42.000
40	42.000
43	42.000
47	42.000
50	42.000
8	42.100
14	42.100
17	42.100
21	42.100
34	42.100
3	42.200
5	42.200
6	42.200
16	42.200
25	42.200
30	42.200
31	42.200
33	42.200
44	42.200
48	42.200
49	42.200
3	42.300
7	42.300
10	42.300
18	42.300
21	42.300
25	42.300
28	42.300
33	42.300
39	42.300
40	42.300
41	42.300
42	42.300
47	42.300
5	42.400
6	42.400
7	42.400
10	42.400
13	42.400
22	42.400
28	42.400
30	42.400
33	42.400
34	42.400
37	42.400
41	42.400
46	42.400
8	42.500
9	42.500
13	42.500
16	42.500
20	42.500
29	42.500
30	42.500
16	42.600
19	42.600
20	42.600
21	42.600
25	42.600
32	42.600
33	42.600
34	42.600
36	42.600
37	42.600
5	42.700
16	42.700
25	42.700
27	42.700
30	42.700
32	42.700
39	42.700
47	42.700
48	42.700
5	42.800
17	42.800
18	42.800
22	42.800
26	42.800
29	42.800
30	42.800
35	42.800
39	42.800
41	42.800
8	42.900
9	42.900
10	42.900
13	42.900
18	42.900
20	42.900
24	42.900
25	42.900
27	42.900
39	42.900
2	43.000
20	43.000
24	43.000
26	43.000
33	43.000
44	43.000
5	43.100
7	43.100
13	43.100
17	43.100
20	43.100
21	43.100
25	43.100
27	43.100
34	43.100
37	43.100
40	43.100
45	43.100
50	43.100
2	43.200
17	43.200
22	43.200
23	43.200
24	43.200
39	43.200
45	43.200
2	43.300
16	43.300
30	43.300
32	43.300
35	43.300
12	43.400
15	43.400
20	43.400
25	43.400
26	43.400
41	43.400
43	43.400
17	43.500
22	43.500
24	43.500
25	43.500
33	43.500
40	43.500
41	43.500
1	43.600
4	43.600
6	43.600
7	43.600
9	43.600
12	43.600
16	43.600
25	43.600
28	43.600
42	43.600
49	43.600
3	43.700
19	43.700
25	43.700
29	43.700
31	43.700
33	43.700
34	43.700
35	43.700
2	43.800
13	43.800
19	43.800
22	43.800
25	43.800
30	43.800
40	43.800
44	43.800
46	43.800
47	43.800
12	43.900
24	43.900
34	43.900
37	43.900
47	43.900
3	44.000
4	44.000
10	44.000
11	44.000
19	44.000
21	44.000
33	44.000
36	44.000
6	44.100
11	44.100
21	44.100
22	44.100
23	44.100
29	44.100
33	44.100
40	44.100
41	44.100
42	44.100
10	44.200
14	44.200
24	44.200
28	44.200
36	44.200
37	44.200
47	44.200
15	44.300
18	44.300
20	44.300
23	44.300
24	44.300
27	44.300
31	44.300
4	44.400
26	44.400
30	44.400
9	44.500
11	44.500
18	44.500
22	44.500
28	44.500
32	44.500
33	44.500
39	44.500
45	44.500
3	44.600
5	44.600
12	44.600
14	44.600
15	44.600
25	44.600
33	44.600
39	44.600
43	44.600
47	44.600
48	44.600
50	44.600
17	44.700
19	44.700
33	44.700
36	44.700
42	44.700
47	44.700
50	44.700
1	44.800
8	44.800
18	44.800
20	44.800
22	44.800
28	44.800
29	44.800
31	44.800
34	44.800
35	44.800
43	44.800
46	44.800
3	44.900
8	44.900
17	44.900
29	44.900
30	44.900
31	44.900
1	45.000
6	45.000
10	45.000
26	45.000
40	45.000
41	45.000
46	45.000
11	45.100
26	45.100
34	45.100
45	45.100
46	45.100
3	45.200
6	45.200
10	45.200
12	45.200
19	45.200
22	45.200
28	45.200
31	45.200
46	45.200
1	45.300
11	45.300
17	45.300
20	45.300
24	45.300
28	45.300
35	45.300
41	45.300
42	45.300
50	45.300
4	45.400
6	45.400
15	45.400
26	45.400
33	45.400
34	45.400
35	45.400
40	45.400
41	45.400
46	45.400
50	45.400
5	45.500
8	45.500
21	45.500
23	45.500
30	45.500
38	45.500
47	45.500
10	45.600
14	45.600
20	45.600
22	45.600
33	45.600
15	45.700
33	45.700
36	45.700
40	45.700
43	45.700
46	45.700
2	45.800
11	45.800
18	45.800
22	45.800
24	45.800
30	45.800
33	45.800
50	45.800
6	45.900
8	45.900
14	45.900
24	45.900
29	45.900
33	45.900
43	45.900
45	45.900
2	46.000
4	46.000
7	46.000
8	46.000
10	46.000
17	46.000
19	46.000
26	46.000
27	46.000
29	46.000
32	46.000
34	46.000
40	46.000
41	46.000
13	46.100
18	46.100
24	46.100
42	46.100
44	46.100
48	46.100
49	46.100
10	46.200
12	46.200
32	46.200
33	46.200
37	46.200
39	46.200
13	46.300
20	46.300
22	46.300
24	46.300
30	46.300
31	46.300
33	46.300
38	46.300
39	46.300
3	46.400
6	46.400
17	46.400
19	46.400
27	46.400
32	46.400
37	46.400
45	46.400
49	46.400
1	46.500
2	46.500
9	46.500
18	46.500
24	46.500
33	46.500
34	46.500
40	46.500
1	46.600
11	46.600
16	46.600
17	46.600
20	46.600
23	46.600
24	46.600
27	46.600
35	46.600
41	46.600
45	46.600
47	46.600
6	46.700
8	46.700
9	46.700
17	46.700
18	46.700
21	46.700
31	46.700
34	46.700
36	46.700
45	46.700
8	46.800
10	46.800
13	46.800
15	46.800
17	46.800
20	46.800
23	46.800
31	46.800
35	46.800
49	46.800
2	46.900
3	46.900
24	46.900
28	46.900
32	46.900
40	46.900
46	46.900
48	46.900
11	47.000
15	47.000
16	47.000
18	47.000
20	47.000
22	47.000
29	47.000
39	47.000
44	47.000
1	47.100
9	47.100
14	47.100
17	47.100
20	47.100
47	47.100
48	47.100
10	47.200
21	47.200
24	47.200
29	47.200
37	47.200
40	47.200
48	47.200
3	47.300
6	47.300
9	47.300
10	47.300
19	47.300
20	47.300
22	47.300
26	47.300
41	47.300
45	47.300
49	47.300
3	47.400
4	47.400
6	47.400
9	47.400
21	47.400
22	47.400
25	47.400
30	47.400
35	47.400
44	47.400
47	47.400
12	47.500
16	47.500
21	47.500
25	47.500
30	47.500
32	47.500
34	47.500
35	47.500
39	47.500
48	47.500
49	47.500
7	47.600
8	47.600
9	47.600
14	47.600
26	47.600
30	47.600
38	47.600
42	47.600
43	47.600
20	47.700
25	47.700
44	47.700
50	47.700
1	47.800
8	47.800
16	47.800
19	47.800
20	47.800
37	47.800
49	47.800
3	47.900
15	47.900
23	47.900
28	47.900
30	47.900
31	47.900
43	47.900
2	48.000
14	48.000
22	48.000
38	48.000
40	48.000
2	48.100
6	48.100
13	48.100
21	48.100
26	48.100
27	48.100
1	48.200
11	48.200
23	48.200
39	48.200
2	48.300
6	48.300
14	48.300
16	48.300
22	48.300
34	48.300
37	48.300
38	48.300
50	48.300
1	48.400
7	48.400
11	48.400
14	48.400
17	48.400
20	48.400
22	48.400
27	48.400
28	48.400
29	48.400
31	48.400
34	48.400
35	48.400
43	48.400
50	48.400
4	48.500
14	48.500
17	48.500
21	48.500
28	48.500
38	48.500
41	48.500
46	48.500
16	48.600
30	48.600
37	48.600
39	48.600
41	48.600
46	48.600
47	48.600
49	48.600
50	48.600
4	48.700
10	48.700
24	48.700
25	48.700
29	48.700
37	48.700
39	48.700
4	48.800
6	48.800
13	48.800
15	48.800
19	48.800
20	48.800
25	48.800
26	48.800
29	48.800
4	48.900
5	48.900
8	48.900
12	48.900
13	48.900
15	48.900
19	48.900
32	48.900
35	48.900
37	48.900
46	48.900
47	48.900
2	49.000
4	49.000
15	49.000
16	49.000
18	49.000
19	49.000
20	49.000
27	49.000
33	49.000
35	49.000
42	49.000
48	49.000
5	49.100
11	49.100
19	49.100
26	49.100
48	49.100
7	49.200
8	49.200
10	49.200
11	49.200
24	49.200
25	49.200
27	49.200
30	49.200
32	49.200
41	49.200
44	49.200
48	49.200
5	49.300
7	49.300
17	49.300
26	49.300
42	49.300
43	49.300
3	49.400
20	49.400
22	49.400
26	49.400
34	49.400
37	49.400
42	49.400
46	49.400
2	49.500
7	49.500
19	49.500
21	49.500
29	49.500
38	49.500
39	49.500
40	49.500
42	49.500
1	49.600
3	49.600
4	49.600
5	49.600
17	49.600
19	49.600
22	49.600
28	49.600
30	49.600
31	49.600
32	49.600
39	49.600
2	49.700
11	49.700
23	49.700
24	49.700
32	49.700
42	49.700
48	49.700
5	49.800
9	49.800
11	49.800
14	49.800
21	49.800
23	49.800
24	49.800
25	49.800
27	49.800
33	49.800
36	49.800
39	49.800
44	49.800
47	49.800
49	49.800
1	49.900
3	49.900
5	49.900
13	49.900
19	49.900
21	49.900
24	49.900
30	49.900
33	49.900
34	49.900
38	49.900
39	49.900
40	49.900
42	49.900
48	49.900
4	50.000
12	50.000
14	50.000
18	50.000
19	50.000
21	50.000
28	50.000
29	50.000
44	50.000
48	50.000
4	50.100
8	50.100
13	50.100
14	50.100
20	50.100
21	50.100
22	50.100
26	50.100
27	50.100
28	50.100
32	50.100
36	50.100
37	50.100
44	50.100
6	50.200
8	50.200
11	50.200
15	50.200
17	50.200
34	50.200
38	50.200
47	50.200
48	50.200
49	50.200
10	50.300
12	50.300
17	50.300
18	50.300
28	50.300
30	50.300
34	50.300
47	50.300
1	50.400
12	50.400
19	50.400
23	50.400
25	50.400
31	50.400
33	50.400
35	50.400
45	50.400
49	50.400
2	50.500
19	50.500
28	50.500
34	50.500
46	50.500
50	50.500
7	50.600
16	50.600
31	50.600
37	50.600
2	50.700
5	50.700
7	50.700
9	50.700
24	50.700
29	50.700
35	50.700
41	50.700
42	50.700
43	50.700
44	50.700
6	50.800
8	50.800
16	50.800
21	50.800
24	50.800
34	50.800
39	50.800
48	50.800
14	50.900
29	50.900
36	50.900
40	50.900
5	51.000
21	51.000
37	51.000
41	51.000
42	51.000
43	51.000
2	51.100
3	51.100
4	51.100
6	51.100
16	51.100
18	51.100
20	51.100
22	51.100
28	51.100
30	51.100
36	51.100
45	51.100
46	51.100
4	51.200
6	51.200
8	51.200
11	51.200
27	51.200
37	51.200
43	51.200
45	51.200
46	51.200
9	51.300
10	51.300
13	51.300
21	51.300
30	51.300
37	51.300
